,date,Atlantic,Indian,Pacific,Arctic
297,2006-07-02T00:05:01,25.50833381927788,28.961973814553453,27.613296771354552,5.762472926929433
298,2006-07-07T00:20:01,25.138005013108945,29.69499969482413,27.68214704087872,5.267516531961266
299,2006-07-09T00:10:01,25.509538772356745,28.34000015258789,27.314998626708984,7.3581059047300945
300,2006-07-13T00:00:01,25.159999847412102,27.30500030517578,27.208155944037063,7.046280189987142
301,2006-07-14T00:25:01,24.37764031563132,28.554964900223343,26.46500015258789,5.184999942779541
302,2006-07-24T00:55:00,23.32725255295353,28.06920723474829,28.027051301008296,7.709300946881765
303,2006-08-01T00:15:02,26.18030179275749,28.537906773500133,27.93233774310205,6.065000057220459
304,2006-08-02T00:50:01,26.070125170437755,29.01999855041492,27.16474452793261,7.544148810093234
305,2006-08-03T00:05:02,25.37099644207596,28.68000030517578,27.555530959815425,7.068558423600015
306,2006-08-05T00:00:02,27.26599286397557,29.23934032071021,26.670000076293945,7.731102009760774
307,2006-08-08T00:20:02,26.24499893188477,29.15270054109676,27.25,5.619999885559082
308,2006-08-09T00:55:02,27.356825754075697,28.03499984741211,28.32216388023084,6.706323655215527
309,2006-08-17T00:15:01,26.81999885776518,28.88234659616614,28.5,7.993321275711059
310,2006-08-18T00:50:01,28.008265145633302,28.54140105254609,27.53499984741211,7.895933158732872
311,2006-08-21T00:00:02,27.415443065037717,29.04210303058154,28.442556759294263,6.434999942779541
312,2006-08-22T00:30:02,26.75879646998462,29.78958387835803,27.881553694938297,6.523309251387342
313,2006-08-25T00:55:02,27.04770213910317,28.51499938964844,28.15402352715881,7.642973977943947
314,2006-08-26T00:10:02,26.72343821193503,28.78599535128771,28.05603853235824,7.66757405473686
315,2006-08-29T00:35:02,25.229999542236328,28.76999855041504,29.221879853374297,7.041013973508733
316,2006-08-30T00:00:01,26.00327280825305,28.251891312878243,29.32058047476399,7.159999847412109
317,2006-08-31T00:25:01,26.4036930523842,29.090000152587884,28.39033639280937,8.135000228881836
318,2006-09-01T00:40:01,23.85630783914645,29.31999969482422,28.069630959779985,7.605000019073486
319,2006-09-03T00:25:02,24.72234978204389,28.9907095700116,28.03999900817871,7.299999713897705
320,2006-09-07T00:30:02,26.229999542236328,29.070348507899176,28.20999908447276,7.664999961853049
321,2006-09-08T00:45:02,26.93013261569027,29.540579226994023,29.34958260962279,7.704999923706055
322,2006-09-10T00:30:02,27.30488989084322,29.71500015258789,28.949998855590817,8.045476243905847
323,2006-09-17T00:35:01,26.5075363662202,29.11999893188477,28.98553272859872,6.614665026353772
324,2006-09-18T00:15:01,26.79058246091973,29.06918286523719,28.20499992370605,7.336652746630415
325,2006-09-19T00:25:02,26.383038446826305,29.225084716612823,28.179999494938425,7.884405792180925
326,2006-09-20T00:05:02,26.943892745168977,29.012471122357766,28.52317739738776,7.60064932797499
327,2006-09-22T00:00:02,26.54083475129324,28.77899476763153,28.176654266796525,7.357210410318867
328,2006-09-23T00:00:02,25.56656250223321,29.14499855041504,28.204999923706072,7.4886668057015795
329,2006-09-24T00:40:02,26.899048385689344,28.76999855041504,27.95290600290133,7.163007779651235
330,2006-09-25T00:20:02,25.8799991607666,29.10499954223632,27.754263268338097,7.003394104487414
331,2006-09-26T00:30:02,26.05456535126268,28.849565354123232,27.07999992370605,7.448224486690754
332,2006-09-27T00:10:02,26.80461863023035,28.5411160497074,28.44999885559082,7.059999942779594
333,2006-09-28T00:20:01,26.80731664122223,29.96089337459947,27.458848672030605,6.915413131523677
334,2006-09-30T00:05:02,26.53945176444646,29.9462792061111,26.725000381469727,6.731697425201499
335,2006-10-01T00:00:02,27.074998855590827,30.52489114794428,27.82098516720131,7.139164759107932
336,2006-10-05T00:25:02,26.86999893188477,29.364400233931256,27.72447235880265,6.426031895274445
337,2006-10-06T00:05:02,26.21098182913198,28.273524079521582,29.481878074346977,6.70505874345155
338,2006-10-08T00:00:02,26.251869723439803,30.00638499825013,28.881128473124885,6.545000076293948
339,2006-10-12T00:30:02,26.679274761061023,29.54178813598105,27.943622531712457,5.454623307567954
340,2006-10-14T00:20:01,26.555152719229326,29.631810071376474,27.834999084472656,6.107556801820638
341,2006-10-16T00:05:02,26.225793983027664,28.729999542236328,27.795000076293945,6.444999858920792
342,2006-10-17T00:50:01,26.614999771118164,29.10999870300293,29.67723859785116,5.986122755352541
343,2006-10-18T00:25:01,25.974506736830467,27.904998779296875,27.99149438869843,5.601533062649765
344,2006-10-21T00:25:02,27.132697966270847,29.199998855590803,28.38999938964844,5.960205355666927
345,2006-10-22T00:05:02,26.55340172983573,30.30544439666866,27.899999618530167,5.953527928878563
346,2006-10-26T00:40:02,27.194311166070904,30.599362410757063,28.473770315198443,5.421458247166161
347,2006-10-27T00:20:02,26.09944286727756,30.625,28.86348650641199,5.8518825975218185
348,2006-10-30T00:15:01,26.959185368880867,30.525556067237822,27.836821962084034,5.401392881265719
349,2006-11-01T00:05:02,26.91258141871046,30.17880298889785,27.25000000000001,5.329884674163947
350,2006-11-07T00:05:02,26.150299951790984,30.066653656444963,27.820020392275055,5.5281652565230655
351,2006-11-13T00:30:01,25.75824763421773,29.604999542236325,27.584972721469217,5.33500003814702
352,2007-05-14T00:25:02,23.76332092932014,30.40004832725381,26.43124333974477,5.076366237333248
353,2007-05-15T01:00:02,24.382178735508347,30.445834531264605,26.488466274941118,5.240154450623622
354,2007-05-20T00:00:02,23.95838495244505,29.345994817230093,27.08661878023216,5.016533898279244
355,2007-05-24T00:55:01,23.974749018070305,30.007489610210285,27.91499900817871,5.353831726058213
356,2007-05-25T00:10:02,23.77599227819741,28.674999237060547,27.006889150727943,6.173145188933835
357,2007-05-30T00:25:02,23.88274067091276,29.90999984741209,27.181654703702858,5.943021358849419
358,2007-06-03T00:05:01,24.294365888454166,29.39499855041504,27.15314481657208,5.38432697521135
359,2007-06-08T00:20:02,24.376253195219707,29.651102909725974,27.80400375919009,5.859115230274708
360,2007-06-10T00:10:02,25.181866733057145,30.03499984741211,27.50749969482422,5.238339368488031
361,2007-06-15T00:25:02,24.58306559424623,29.69602385764253,28.13723794846308,6.005589236028652
362,2007-06-16T01:00:02,26.07899362292725,29.928024109870485,27.799999237060547,5.974760540274978
363,2007-06-17T00:15:01,27.10001914158172,29.684999465942383,27.320131059817747,6.424999713897705
364,2007-06-18T00:50:02,26.63352110955409,29.47062820085517,25.68000030517578,5.699999809265137
365,2007-06-23T01:00:01,26.08512950445126,29.834937433792987,27.48996972356121,6.38881015539566
366,2007-06-24T00:20:02,25.72288670420691,28.759987690984183,27.00372957796664,5.027499914169312
367,2007-06-30T00:00:02,25.79150058093853,28.3779946582411,27.80482067323574,6.180626473021324
368,2007-07-01T00:25:02,25.22999954223633,28.47541435382603,27.241107595358823,6.016062425063696
369,2007-07-02T01:00:02,25.58489143444243,28.584999084472656,27.917749140033973,6.550406130989548
370,2007-07-08T00:30:01,25.151623843017305,28.694999694824165,27.350000381469727,5.883580096981176
371,2007-07-13T00:45:02,25.17109917542058,29.229999542236328,27.183776408458037,7.295000076293945
372,2007-07-17T00:25:02,24.59516127026062,28.51999855041504,28.10106349786209,7.25499963760376
373,2007-07-18T01:00:02,25.79262629306527,29.57999992370605,27.69199476119275,7.545000076293945
374,2007-07-19T00:15:01,25.041906394882187,29.93000030517578,27.63500022888184,6.989999771118164
375,2007-07-23T00:00:02,24.56999969482422,27.930000305175778,27.32499885559082,7.013125650206068
376,2007-07-25T01:00:01,25.422353952201814,30.069994501734357,28.27497345308518,7.858556616612486
377,2007-07-26T00:20:02,25.199998855590817,29.506267925901252,27.881764192641427,7.649999618530273
378,2007-07-27T00:55:01,25.524525495314435,29.60071875203732,26.72309754947553,6.204999923706055
379,2007-07-28T00:10:02,25.57499885559085,29.61589574827987,27.507294750750575,7.154999732971191
380,2007-07-29T00:45:02,25.7626169043639,29.47165754643906,26.761057297562186,6.75499963760376
381,2007-08-01T00:00:01,24.91521129351156,29.386498334831547,27.07704163142161,7.2033531562974815
382,2007-08-03T01:00:02,25.296770053549245,28.900229445365504,27.803957876549283,8.358455776402637
383,2007-08-04T00:15:01,25.21500015258789,28.09833335876465,27.598222843808998,7.920499862204177
384,2007-08-05T00:50:02,25.6640599442232,28.88203076055321,26.91505542736869,6.761160038145056
385,2007-08-11T00:20:02,25.458232606885534,29.94590232973946,27.863593054955377,8.025638146267584
386,2007-08-14T00:45:02,25.13278031146245,29.61200344151464,26.96500015258789,5.851247268183655
387,2007-08-16T00:35:01,25.5388305742554,28.882259567488365,27.818995300094528,7.419428405428048
388,2007-08-17T00:00:01,22.49205147872387,30.662526305003837,27.702382925166585,7.945607631184172
389,2007-08-19T01:00:01,24.857150950894333,29.17831535749538,27.189998626708984,8.300193397552173
390,2007-08-21T00:50:01,25.788927875177052,29.33574404150755,27.73999930833949,8.014247153299713
391,2007-08-22T00:05:01,26.20771474025585,29.61376294782085,27.775389777436185,7.92167233493541
392,2007-08-24T00:00:02,26.63339509836973,29.0575133968044,27.604437435642957,8.039999961853027
393,2007-08-25T00:30:01,26.100007523880432,29.756675692539144,26.837008443653072,8.233662304057107
394,2007-08-26T00:45:00,26.69999885559084,29.1375397262387,27.3768173012824,7.9231931433149585
395,2007-08-28T00:55:01,27.83436600410071,30.959999084472656,27.70895953785801,8.149830140350371
396,2007-08-29T00:10:01,27.052197967871187,28.76999855041504,27.988224110742408,7.981626862668961
397,2007-08-30T00:45:00,27.329960987673697,29.582499504089355,26.914749124677343,7.860660027920917
398,2007-09-04T00:40:01,26.915335385274005,28.670000076293945,27.722176742828506,7.92271133047806
399,2007-09-06T00:25:00,26.328145763801288,28.668722704194856,26.989999771118203,7.757080107785235
400,2007-09-07T00:05:01,26.617609694136533,27.721986732713244,27.38216553452664,7.930112032601156
401,2007-09-09T00:00:00,27.100468681952023,28.75,26.70499992370605,7.75072525607215
402,2007-09-10T00:00:01,26.775174698970755,28.902507469006903,26.72705832972514,7.635854142419451
403,2007-09-13T00:30:01,26.790554482028718,29.35197743715846,27.834437284572022,7.474918933804666
404,2007-09-17T00:05:01,26.473190624271087,28.819944976478496,26.434999465942383,6.240339852016411
405,2007-09-18T00:00:01,26.417142104229185,28.61357754354408,27.26377107733996,6.980493510246846
406,2007-09-19T00:25:01,26.5016663869222,28.53499984741211,26.735838168007987,7.089999675750732
407,2007-09-20T00:35:01,26.86999893188477,29.904998779296875,27.439998626708984,7.164260862281544
408,2007-09-21T00:15:01,27.915519207047264,29.023728602641334,27.41602444572277,7.140474318780638
409,2007-09-22T00:25:01,28.179772193449946,28.98785618373326,26.974499888814677,7.137043426365284
410,2007-09-23T00:05:01,27.61514879590554,29.479999542236328,27.318231325367453,7.201622961616449
411,2007-09-25T00:00:01,27.632432061819053,27.939998626708984,26.007995490370124,6.039999961853027
412,2007-09-29T00:30:00,27.8628364132325,29.600713067425566,27.3041846246349,5.045669616048087
413,2007-10-01T00:15:01,27.5581317314648,29.25648689796917,26.44499969482422,6.790402453116586
414,2007-10-04T00:50:00,27.10999870300293,29.085000038146973,26.55190917754143,5.545000076293945
415,2007-10-06T00:35:01,27.439998626708984,28.904998779296875,27.33514392451289,5.139999866485596
416,2007-10-11T00:00:01,27.599446526618465,29.30100363179024,26.07999992370605,6.101703752629079
417,2007-10-12T00:00:00,27.430016464740465,29.349140565051396,27.17999948689967,6.210399212494387
418,2007-10-19T00:05:01,27.13346089538061,29.86166546872902,26.85499954223632,5.73499965667719
419,2007-10-22T00:35:01,27.354999542236328,29.82201614707325,25.5049991607666,5.885988525011396
420,2007-10-29T00:40:01,26.11442699143137,28.354999542236328,27.837453745948743,5.514573845681123
421,2007-11-02T00:15:01,26.210956955802903,28.74499893188477,26.88802547209253,5.514578760588997
422,2007-11-06T00:25:00,26.21219690699855,29.318681388397405,26.26999855041504,5.230000019073486
423,2007-11-09T00:25:01,26.319366624538063,29.66567759292595,26.60999870300293,5.182023145488017
424,2008-05-23T00:30:00,24.36538234525172,29.320133821821823,27.45904168196193,5.894999980926571
425,2008-05-25T00:20:01,23.902177626087735,29.23800283433241,26.413637937291437,5.086009362556564
426,2008-05-28T00:45:01,24.33351677040509,29.50780655655823,26.380972222522782,5.082685200434806
427,2008-05-30T00:35:01,24.239665085239203,28.98998395274579,26.012678270347696,5.555763688424338
428,2008-06-02T01:00:01,23.86471623896588,29.39920314870476,26.36837227011613,5.741740961009394
429,2008-06-08T00:30:00,24.915916626194807,28.71006388187823,25.38752725550233,5.799100433599449
430,2008-06-09T01:00:00,24.90015766844752,28.674999237060547,25.5149389330942,5.676466911090047
431,2008-06-10T00:20:00,24.86999893188477,29.784999847412102,25.549999237060547,5.994999885559081
432,2008-06-12T00:10:01,24.465000152587884,29.461718699916126,26.359131091474392,6.009068045291637
433,2008-06-13T00:45:00,24.929797419463625,29.989595241391147,26.25952242664089,5.790678958603722
434,2008-06-18T01:00:01,25.93302554034033,28.870877576454014,26.80500030517578,6.269999980926514
435,2008-06-19T00:15:01,26.0399510822551,28.598345351733748,26.38269640261506,6.451886368955795
436,2008-06-20T00:50:01,25.85058040287479,28.90999984741212,26.348041526001563,6.325110925069025
437,2008-06-21T00:05:01,25.349094732144994,29.760343076757295,26.53968688323259,5.819170680315579
438,2008-06-24T00:30:01,25.366967994666616,28.41623299626818,26.434999465942425,6.8588991654626135
439,2008-06-26T00:20:00,25.90999984741211,28.564998626708984,27.291845222249485,6.828648521314289
440,2008-06-27T00:55:01,25.902386415281693,29.082656782485547,27.81895452528006,7.235768465381237
441,2008-06-29T00:45:00,25.900021956857163,28.13999938964844,26.81897701249436,6.703026132164286
442,2008-07-05T00:15:01,25.52745654502393,28.73720892816141,27.663442310604363,6.858337250806674
443,2008-07-09T00:00:01,26.25285193320713,29.31517049451678,27.434117615455616,7.668892874808446
444,2008-07-11T01:00:01,26.20976071451989,28.976973529537347,27.71024753253333,7.665432092955618
445,2008-07-12T00:20:01,24.97500038146976,29.2903397462629,26.71999931335449,7.70581743914053
446,2008-07-13T00:55:01,24.335473798210824,28.795000076293945,27.75626570171333,7.429999828338623
447,2008-07-19T00:25:00,25.7103883705714,28.709999084472663,27.78999982645482,8.385678192054643
448,2008-07-20T01:00:00,26.15233617993385,28.96500015258787,28.299999237060547,8.795919992076906
449,2008-07-22T00:50:00,25.959976237977216,27.76000022888184,27.398720627267835,8.79227607195062
450,2008-07-26T00:30:01,25.95833864893232,28.88168472474976,28.7086068887362,6.356030217490267
451,2008-07-29T00:55:01,25.57026480879832,28.862526124523534,27.627277216855006,9.481119377258992
452,2008-07-31T00:45:01,24.866216410967542,29.00848875847636,28.056889723019623,9.550000190734956
453,2008-08-02T00:35:01,25.402485833727287,28.50783494504198,27.88500022888184,8.335000038146973
454,2008-08-04T00:25:00,25.68316094504776,29.757512915449688,28.057192026938345,6.934999942779541
455,2008-08-05T01:00:01,26.424999237060543,28.60151508216877,28.192490004155715,8.679999351501465
456,2008-08-11T00:35:00,25.05500030517578,28.836133899928917,28.165934346875904,8.82638128767086
457,2008-08-12T01:05:00,25.8574600426532,28.708067707658586,28.115028070801834,8.990742948547293
458,2008-08-13T00:25:01,26.085544565256317,28.888475294199143,28.224942416099665,8.696261562958187
459,2008-08-14T00:55:00,26.182439934896507,27.71999931335449,28.81940701865681,8.94944676303174
460,2008-08-15T00:10:01,26.387439883105152,28.914237195134472,27.775025014693128,8.484373951189056
461,2008-08-16T00:45:01,26.865618716650864,29.400348482891417,27.39900726285474,8.234999656677246
462,2008-08-30T00:35:01,25.59000015258789,28.98499870300293,27.59986604345771,7.855000019073486
463,2008-09-01T00:45:00,24.51782103281409,29.58411866478129,27.604999542236328,8.59999942779541
464,2008-09-03T00:40:00,26.02695927281892,28.72402919571975,26.909999847412124,7.565000057220459
465,2008-09-04T00:00:01,26.11999893188477,28.69999885559082,27.711374310150248,7.639999866485596
466,2008-09-08T00:25:00,26.27486803289684,29.569348862364706,26.77641265482303,7.981789727482258
467,2008-09-11T00:00:00,26.04333243041109,29.22499930663445,27.96500015258789,7.0399999618530265
468,2008-09-12T00:00:01,25.295000076293945,30.09783169160869,28.75494092794176,8.326684627513464
469,2008-09-13T00:45:00,26.79053732536639,29.712196658419284,28.90171232224878,8.614999771118164
470,2008-09-14T00:25:01,27.445155325029365,30.34900298130009,29.09800348568372,8.39937662744084
471,2008-09-15T00:30:01,27.29257870792307,29.35999870300293,28.174999237060547,8.114247531213447
472,2008-09-16T00:10:00,27.112594677348465,29.504999160766587,28.278120824188587,8.115732696248225
473,2008-09-17T00:20:01,26.959243750968483,31.167122538639948,29.219999313354503,7.855000019073486
474,2008-09-19T00:05:01,27.027362972382843,30.50565515865735,27.992538982534157,7.849018490971997
475,2008-09-22T00:40:01,26.85095672688578,31.11517340509945,28.739194836544726,7.460528178889104
476,2008-09-22T23:20:07,26.319999694824325,30.43135188543741,27.57499885559082,7.631754284791909
477,2008-09-28T00:00:00,27.039638221855867,30.309999465942383,27.174999237060547,6.916200829704752
478,2008-09-29T00:45:01,26.91773691436184,30.82499885559082,27.549999237060547,6.638176369080696
479,2008-10-03T00:20:01,26.71071373775138,29.92243945184149,27.428919197772306,6.804821198553768
480,2008-10-05T00:05:01,26.29237279702641,29.48974128831434,26.590000152587866,6.209269263237228
481,2008-10-06T00:00:00,26.807080999418847,29.696412292029752,27.515528093756025,6.339999675750732
482,2008-10-07T00:30:00,25.848327490314013,29.359998703002997,27.58085215522241,6.763118102986326
483,2008-10-08T00:40:01,26.49499893188477,30.0049991607666,27.94518197150382,6.059999942779541
484,2008-10-09T00:20:00,25.51999855041504,29.32183105782727,28.3549995422364,6.70293219884407
485,2008-10-14T00:00:00,26.01999855041504,27.899999618530277,26.45748584835554,6.633913973491922
486,2008-10-19T00:20:00,26.131150686268747,28.53923912114207,26.439998626708984,6.490025398646738
487,2008-10-24T00:40:00,25.42909675698433,30.208989822327386,26.848070956197198,6.835000038146981
488,2008-10-29T00:00:01,25.8781964208995,28.55341021635361,26.34499931335449,5.955788358375842
489,2008-10-30T00:00:00,25.43021506544748,29.00947234274797,27.183835070283624,5.757847412897112
490,2008-11-04T00:20:00,26.61440041468085,30.693347501671475,26.8799991607666,6.100975556497359
491,2008-11-09T00:40:00,25.82499885559082,28.75332677964684,27.80214213789356,5.634999752044678
0,2009-05-05T00:20:01,25.17456359034845,29.54127204269064,27.58456046133949,5.013449084556296
1,2009-05-10T00:35:01,22.79141790375905,29.740973939530924,26.962171070437183,5.046825007568779
2,2009-05-15T00:50:00,23.25775487242181,28.029998779296875,27.412041557555373,6.039551733264962
3,2009-05-18T00:00:01,23.43012830946232,28.43499946594237,27.83396532689345,5.714999675750732
4,2009-05-19T00:30:01,22.95499992370608,28.220990904446307,26.914026468548236,5.576861457885499
5,2009-05-20T01:05:00,24.11575277206308,29.262255307715296,27.881722352137785,5.320771349887872
6,2009-05-22T00:55:01,23.614658800728115,28.818018945859528,27.07499885559082,5.863439842758309
7,2009-05-23T00:10:01,24.22241139674,28.91859680012244,27.03753105237217,5.609937918670068
8,2009-05-27T01:05:01,23.67344906978573,29.23499870300293,28.525058163082047,5.71999979019165
9,2009-05-30T00:15:00,24.33288983576638,29.133462906988527,27.615818075765965,5.640471758562095
10,2009-06-03T00:00:01,25.04174709692279,29.96102972399012,27.762473185447085,5.703246061795452
11,2009-06-04T00:30:00,24.79098672825891,28.83497378784797,27.61999893188477,5.724999904632568
12,2009-06-05T01:05:00,24.96043819557133,28.79048043240008,27.420000076293945,5.729641560517027
13,2009-06-06T00:20:01,24.402644309985007,28.84878823410939,29.32999992370612,5.52713641703543
14,2009-06-08T00:10:01,24.740268780811483,28.11353079619532,29.039110385219534,5.949078648867521
15,2009-06-09T00:45:01,24.83552984855363,28.33490510748759,28.12999916076661,5.608118147137675
16,2009-06-10T00:00:01,25.284999847412134,27.957499504089355,28.41477325859852,6.200063082942045
17,2009-06-11T00:35:01,25.195350364947373,29.17346615132229,27.568152949394293,6.262869073156256
18,2009-06-12T01:05:01,25.37719230288994,29.922947996830622,28.147820781833165,6.291660144038359
19,2009-06-15T00:15:00,24.917871022800732,29.429956815146426,28.51999855041504,5.612667899387425
20,2009-06-20T00:30:00,24.681727881315325,28.89965661270592,28.75873402410982,6.632260336922349
21,2009-06-22T00:20:01,25.056306627557515,28.98747234959756,29.00683259425088,7.048434507989601
22,2009-06-24T00:10:01,25.61320180828121,29.614998817443848,28.19500517456844,6.224999904632568
23,2009-06-27T00:35:01,25.16955252881533,29.479999542236325,27.65290179169785,6.831532747012959
24,2009-06-30T01:00:01,26.83495424599759,28.401409762409696,28.51999855041504,6.914999961853027
25,2009-07-01T00:15:01,26.115374433933443,30.84499931335449,28.73977987852473,7.190000057220459
26,2009-07-02T00:50:01,26.614647847969326,28.30500030517578,28.16687113881513,6.76214486286964
27,2009-07-04T00:40:01,25.125,27.98499870300293,27.59000015258789,7.264913991201397
28,2009-07-09T00:55:00,26.652384359704524,27.93186601200605,28.56914446784936,8.15999984741211
29,2009-07-10T00:10:01,26.50224470841971,28.789111116842104,28.83251296699484,7.759999752044678
30,2009-07-12T00:00:01,25.332831169465265,28.17619457331045,28.670434928205356,6.9836113299121685
31,2009-07-13T00:35:01,25.03999900817871,28.430000305175756,28.39499855041504,7.546677712231946
32,2009-07-14T01:05:00,26.201734333839752,28.582499504089355,28.253552963810467,5.96999979019165
33,2009-07-17T00:15:01,25.041008568628666,27.350000381469727,28.00335721969605,7.446375058067336
34,2009-07-22T00:30:01,25.508635496571497,28.695456661584107,28.420000076293945,7.359999656677246
35,2009-07-25T00:55:01,25.39051187234603,29.19557420831986,28.775264529771448,7.828118842513156
36,2009-07-26T00:10:00,25.57499885559082,29.349038042138467,28.83587473780708,8.764270264924066
37,2009-07-28T00:00:01,26.244998931884773,28.354999542236328,27.96500015258797,8.431377773855125
38,2009-08-01T01:00:00,25.083918522043003,29.179403386792035,28.01000022888184,6.949999809265192
39,2009-08-06T00:00:01,25.958618469628338,28.8799991607666,29.00998482422509,9.848013466365089
40,2009-08-07T00:30:01,25.45542748801776,28.651641043879287,28.975193224947954,8.824999809265137
41,2009-08-08T01:00:01,25.899237100192398,28.13500022888184,28.80403145095984,7.0
42,2009-08-15T01:05:01,25.817070666198447,29.20760540813609,28.93000030517578,8.703028392167399
43,2009-08-18T00:15:01,25.31673171482104,28.69999885559082,29.180992531920367,9.18169003767933
44,2009-08-21T00:40:01,25.888564169956165,28.414551710185687,27.70499992370605,8.854999542236328
45,2009-08-22T00:00:01,25.43123289700804,28.691228692980268,28.979999542236328,8.615630153644304
46,2009-08-24T01:00:01,26.347230459922365,28.77677549270116,29.09000015258789,8.170000076293945
47,2009-08-26T00:55:01,25.76440337980556,28.752191349444924,29.17737074374357,8.551459214598314
48,2009-08-30T00:35:01,26.0575780920844,28.554716735582005,29.08585394778214,8.928891132527502
49,2009-09-01T00:25:00,25.986233043963416,28.197184064357927,28.97999954223634,8.508564466311608
50,2009-09-02T00:35:01,24.554564505897133,28.52593074757869,29.131407393482768,7.569999694824219
51,2009-09-04T00:25:01,26.381908159946875,29.19457807288425,29.27215037704668,8.644999504089355
52,2009-09-06T00:10:01,25.7221200180275,27.924999237060547,27.975000381469727,8.445543551591395
53,2009-09-07T00:00:01,26.381288339033222,27.64499855041504,28.989325811817245,8.26157537901953
54,2009-09-10T00:20:01,26.090000152587944,28.84499931335449,28.557553633761543,8.233081569771864
55,2009-09-11T00:30:01,26.88301866704973,29.007526582287205,29.03999900817871,8.327108506765978
56,2009-09-12T00:10:01,27.291203940062083,30.724998474121094,29.174999237060536,7.299999713897705
57,2009-09-14T00:00:01,26.89499855041505,29.83494964760336,29.304434981407013,7.239999771118164
58,2009-09-18T00:35:00,26.887442910048424,29.44436176269109,28.54012146106742,7.682076734703507
59,2009-09-19T00:15:00,26.77726696382908,28.924999237060547,29.65226567922372,5.852030141531895
60,2009-09-20T00:20:01,26.943801202790706,29.633278626713874,29.920000076293945,7.819999694824219
61,2009-09-22T00:10:01,26.98751121551256,29.512420906502705,30.59499931335449,5.823844392617205
62,2009-09-24T00:30:00,26.409999847412127,29.164020123225047,27.74499893188477,7.384999752044678
63,2009-09-26T00:20:01,26.887919801145067,30.19444336830648,29.11328844702066,7.429042437609156
64,2009-09-27T00:25:01,26.663756305200906,29.415399398915564,28.78949338814308,7.131589368811023
65,2009-09-28T00:10:01,26.56936594036584,28.901256047804992,29.319921502088537,7.165643996790712
66,2009-09-30T00:00:01,27.179684370441983,29.84982122908501,28.540723055326023,6.7360827067443445
67,2009-10-02T00:45:01,27.40261353449908,29.73668971164621,28.49499893188477,6.762453832747549
68,2009-10-03T00:25:01,28.184999465942383,29.585459681824663,28.62988197991129,6.627471353217759
69,2009-10-04T00:35:00,27.571059405488192,29.95750839893445,28.51999855041504,6.507541656274343
70,2009-10-05T00:15:01,27.49046690111293,30.17499923706055,29.112779726561044,6.33745186933535
71,2009-10-06T00:20:01,27.27511582983131,30.1370188152282,28.665009916585078,6.130643334800933
72,2009-10-08T00:10:01,27.63192711431823,29.68064662099677,30.28999900817873,6.08480414401335
73,2009-10-09T00:00:00,28.388914431510685,28.724998474121094,29.712008893673172,5.7736467763451484
74,2009-10-11T00:40:01,27.77541640825865,30.319599692096737,29.135700771074735,5.516617936099646
75,2009-10-12T00:20:01,27.79054495038023,30.32595976300619,29.50764729126903,5.850134107379145
76,2009-10-14T00:10:01,28.11533276708023,30.3366747126106,30.0235447910422,6.1396088177021735
77,2009-10-16T00:00:01,27.790067692035365,29.11498155839554,28.44499969482422,5.954999923706055
78,2009-10-20T00:35:00,27.115836587264653,29.599945663124004,28.11425619709508,5.331283807560522
79,2009-10-21T00:15:01,27.364999006534443,29.11715298579289,27.51999855041504,5.619999885559082
80,2009-11-05T00:35:00,26.70779403497263,28.39499855041504,28.166009380170745,5.67042744426359
81,2009-11-12T00:40:01,26.41525683916805,27.354999542236328,28.64102033475585,5.989999771118164
82,2010-05-21T00:00:00,24.444099619075192,29.90149154063617,26.302969582060463,5.048415242718526
83,2010-05-23T01:00:01,24.41250929272599,29.59980674325041,27.059999465942383,5.050548522811406
84,2010-05-24T00:20:00,23.787934738768488,29.80557441358866,26.94499969482425,5.172992708267661
85,2010-05-28T00:00:01,25.141245857723465,28.354999542236328,26.604999542236325,5.889075365694737
86,2010-05-29T00:35:00,25.63258643771441,29.40118125589701,26.57499885559082,5.076378111377431
87,2010-05-30T01:05:00,24.29166219826235,29.83362143754169,26.939998626708984,5.526182216091108
88,2010-06-01T00:55:01,24.981065773022152,30.97459230714146,26.66343743983869,5.074999809265137
89,2010-06-07T00:30:01,25.00624985608073,30.15099474258753,27.16863380612176,5.8537634316311085
90,2010-06-11T00:05:01,25.416475685457957,28.69252604822959,27.97590825941661,5.23136038106188
91,2010-06-14T00:35:00,25.258625351106947,29.277887357041244,27.74499893188477,5.608379588573051
92,2010-06-19T00:45:01,25.44453379089426,29.040015240639875,27.654998779296875,5.7665615346808
93,2010-06-22T00:00:01,25.049999237060547,29.676666259765625,27.732371727228458,5.972499847412109
94,2010-06-29T00:00:00,24.64500045776369,29.51499938964844,27.548334889238483,5.894064338385215
95,2010-07-01T01:05:00,25.36454163847516,30.165285766178943,27.17892594151685,5.76866050332397
96,2010-07-02T00:25:00,24.88662787738641,29.07199013116808,27.507828148881007,6.672804436942403
97,2010-07-09T00:30:01,24.604999542236328,29.614999771118164,26.91872953466467,5.521243252625337
98,2010-07-15T00:00:00,24.86999893188477,29.058619224246364,27.458783556963947,6.854109439220463
99,2010-07-16T00:30:00,25.05500030517578,28.942998934525505,27.41313127804828,5.690000057220459
100,2010-07-18T00:20:00,25.24499893188477,29.22417880885244,27.545000076293945,5.289250426649659
101,2010-07-21T00:45:00,25.04709745715552,29.237983271413384,27.09648587045728,7.269141023335916
